run,setup_mode,workload,submit_always,sync_variant,posix_variant,duration,virt_size,free_target,page_table_factor,concurrency,evict_batch,reg_ring,reg_fds,reg_bufs,nvme_cmds,iopoll,ycsb_read_ratio,ycsb_tuple_count,tpcc_warehouses,libaio,num_workers,ycsb_zipf_theta,kernel,mitigations,node,num_ssds,ts,allocs,io_cycles,pt_%,bm_%,cycles/write,fixes/txn,restarts/txn,total_cycles,fiber_run,fixes,get_events,io_out,num_submits,pagefaults,reads,restart_alloc,restart_val,restarts,tps,wait_evict,wait_io,wait_lock,waits,writes
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.0,6.15.0-rc7,True,fn01,8,12,779350,0,0.226933,0.907734,4136.05,1,2.58044e-06,2396596560,4703123,2712691,190730,3755,89605,1914187,1914024,0,7,7,2712645,54567,6484,13,61064,1901683
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.0,6.15.0-rc7,True,fn01,8,13,779350,0,0.227122,0.908489,3961.09,1.00002,4.05207e-06,2396628192,4703936,2714760,190627,3484,89898,1913647,1913804,0,11,11,2714765,53958,6471,16,60445,1899856
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.0,6.15.0-rc7,True,fn01,8,14,779350,0,0.227363,0.909451,4091.87,0.99999,1.8429e-06,2396581680,4701966,2713113,190541,3533,89616,1912840,1912946,0,5,5,2713181,54204,6657,13,60875,1898968
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.0,6.15.0-rc7,True,fn01,8,15,779350,0,0.227153,0.908611,4159.71,1,2.2125e-06,2396568264,4700161,2711787,190578,3090,89529,1912834,1912530,0,6,6,2711679,53767,6576,17,60359,1900190
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.0,6.15.0-rc7,True,fn01,8,16,779350,0,0.227595,0.910381,4069.55,1,1.47444e-06,2396576520,4701083,2712925,190599,3125,89798,1913435,1913504,0,4,4,2712923,53006,6600,10,59616,1899433
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.0,6.15.0-rc7,True,fn01,8,17,779350,0,0.226999,0.907997,3815.5,1,1.10554e-06,2396595840,4703140,2713611,190713,3671,89815,1914187,1914271,0,3,3,2713688,53714,6472,10,60196,1901256
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.0,6.15.0-rc7,True,fn01,8,18,779350,0,0.227112,0.908447,4074.27,1,1.47409e-06,2396607192,4703340,2713579,190642,3375,89538,1913804,1913905,0,4,4,2713604,54401,6449,8,60858,1899997
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,1,106402,0,0.101441,0.405766,0,0,0,37600438802448,2,1580969,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,2,223416,0,0.213014,0.852055,0,0,0,2396416056,0,1738439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,3,322002,0,0.249939,0.999756,5195.7,0,0,2396608248,4468,1472223,3488,108,469,0,0,3744,0,3744,0,0,0,0,0,59904
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,4,412503,0,0.249939,0.999756,5221.64,0,0,2396611008,5656,1354524,4949,108,707,0,0,4949,0,4949,0,0,0,0,0,90496
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,5,502912,0,0.249878,0.999512,5233.45,0,0,2396611080,5655,1353129,4948,128,706,0,0,4949,0,4949,0,0,0,0,0,90496
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,6,592972,0,0.249939,0.999756,5350.22,0,0,2396608824,5649,1347954,4930,108,720,0,0,4929,0,4929,0,0,0,0,0,89976
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,7,683267,0,0.249878,0.999512,5240.17,0,0,2396602272,5648,1351435,4942,108,706,0,0,4942,0,4942,0,0,0,0,0,90368
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,8,773482,0,0.249939,0.999756,5276.23,0,0,2396606184,5632,1350225,4928,108,704,0,0,4928,0,4928,0,0,0,0,0,90112
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,9,779350,0,0.226914,0.907658,3627.91,1.00001,4.53548e-06,2396621808,4606356,2866355,166571,3750,92772,1660257,1658103,0,13,13,2866440,55405,9151,38,64594,1674343
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,10,779350,0,0.226919,0.907677,4503.45,1.00001,9.05278e-06,2396581536,4963981,3092951,177837,3853,99433,1785030,1784917,0,28,28,3092830,63903,7794,79,71776,1773088
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,11,779350,0,0.22692,0.907681,4818.33,1.00001,7.7673e-06,2396610864,4961576,3089902,177884,3824,99652,1785516,1785522,0,24,24,3089885,64199,7734,67,72000,1773421
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,12,779350,0,0.227519,0.910076,4670.02,1.00001,5.49954e-06,2396584368,4959473,3091234,177656,3381,99525,1783555,1783907,0,17,17,3091308,62652,7851,65,70568,1770443
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,13,779350,0,0.227472,0.909889,4690.59,1,4.2106e-06,2396593392,4955250,3087430,177732,2778,99403,1783732,1783385,0,13,13,3087320,62013,7763,64,69840,1772670
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,14,779350,0,0.226913,0.907654,4711.42,1.00001,6.47618e-06,2396588064,4956173,3088237,177585,3842,99603,1782401,1782377,0,20,20,3088233,63775,7533,66,71374,1770523
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,15,779350,0,0.227411,0.909645,4668.42,1.00001,5.82677e-06,2396604888,4957725,3089287,177653,3414,99375,1783497,1783887,0,18,18,3089342,63064,7736,65,70865,1770418
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,16,779350,0,0.227046,0.908184,4265.84,1.00001,6.47539e-06,2396603952,4956564,3088602,177670,3661,99375,1783252,1783036,0,20,20,3088595,62836,7620,49,70505,1771693
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,17,779350,0,0.226924,0.907696,4482.65,1.00001,7.75945e-06,2396610672,4962728,3092981,177870,3417,99467,1785311,1785114,0,24,24,3092849,62580,7552,73,70205,1773563
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.5,6.15.0-rc7,True,fn01,8,18,779350,0,0.226974,0.907894,4598.23,1.00001,7.76884e-06,2396614104,4957835,3089407,177621,3450,99318,1782874,1783225,0,24,24,3089549,63688,7747,58,71493,1770434
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,1,106490,0,0.101502,0.40601,0,0,0,37646352312672,2,1582266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,2,223547,0,0.213136,0.852543,0,0,0,2396486112,0,1739077,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,3,322113,0,0.249939,0.999756,5195.25,0,0,2396611200,4615,1472245,3634,108,470,0,0,3890,0,3890,0,0,0,0,0,60032
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,4,412862,0,0.249878,0.999512,5216.46,0,0,2396608224,5672,1358212,4963,108,709,0,0,4963,0,4963,0,0,0,0,0,90752
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,5,503057,0,0.249878,0.999512,5237.54,0,0,2396610096,5640,1349957,4935,108,705,0,0,4935,0,4935,0,0,0,0,0,90240
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,6,593105,0,0.249939,0.999756,5337.38,0,0,2396609904,5648,1347738,4929,108,719,0,0,4929,0,4929,0,0,0,0,0,89976
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,7,683456,0,0.249939,0.999756,5239.32,0,0,2396607264,5648,1352277,4942,108,706,0,0,4942,0,4942,0,0,0,0,0,90368
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,8,773674,0,0.249878,0.999512,5270.81,0,0,2396610144,5640,1350283,4935,108,705,0,0,4935,0,4935,0,0,0,0,0,90240
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,9,779350,0,0.227406,0.909622,4498.73,1.00084,0.000838525,2396622120,5674622,4220590,136674,2851,116681,1359849,1358269,0,3536,3536,4217183,46857,9386,29229,85473,1375491
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,10,779350,0,0.227376,0.909504,2984.02,1.0009,0.000902932,2396610408,6187802,4641208,143131,2444,127317,1436331,1435945,0,4187,4187,4636949,59628,7051,35153,101832,1427355
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,11,779350,0,0.226871,0.907482,2865.36,1.00088,0.000883045,2396602944,6338000,4638146,143106,2828,127291,1436222,1436600,0,4092,4092,4634156,214018,6880,34171,255070,1426680
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,12,779350,0,0.226771,0.907085,2756.26,1.00088,0.000878846,2396591136,6467347,4639693,143141,2979,127351,1436469,1436371,0,4075,4075,4635649,341907,6971,33512,382392,1427515
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,13,779350,0,0.227298,0.909191,2678.16,1.00088,0.000883126,2396593560,6610817,4642113,143020,2681,127508,1435560,1435352,0,4095,4095,4637894,483794,6766,33574,524130,1425666
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,14,779350,0,0.226849,0.907394,2583.96,1.00087,0.000868866,2396601504,6756584,4641129,142872,2692,127629,1433946,1434229,0,4029,4029,4637171,632285,6682,33396,672371,1424666
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,15,779350,0,0.22718,0.908718,2541.91,1.00084,0.000845001,2396600760,6884957,4635841,142887,2416,127570,1434284,1434255,0,3914,3914,4631902,765681,6681,33075,805429,1424638
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,16,779350,0,0.22686,0.90744,2440.22,1.00085,0.000851124,2396614200,7016517,4631979,142852,2554,127413,1433822,1433903,0,3939,3939,4628070,901396,6574,33233,941206,1424367
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,17,779350,0,0.226941,0.907764,2381.98,1.0009,0.000897286,2396608944,7163710,4630294,142814,2811,127225,1433544,1433583,0,4151,4151,4626163,1050468,6445,33449,1090360,1423847
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.8,6.15.0-rc7,True,fn01,8,18,779350,0,0.226856,0.907425,2322.32,1.00089,0.000888194,2396611392,7324263,4634866,142748,2345,127376,1432698,1432557,0,4113,4113,4630727,1207612,6333,33036,1246980,1423437
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,1,106423,0,0.101441,0.405766,0,0,0,37692254048520,2,1581285,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,2,223380,0,0.213014,0.852055,0,0,0,2396525424,0,1737577,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,3,322048,0,0.249878,0.999512,5178.57,0,0,2396611824,4451,1473400,3470,128,469,0,0,3727,0,3727,0,0,0,0,0,60032
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,4,412800,0,0.249878,0.999512,5212.88,0,0,2396560608,5672,1358278,4963,128,709,0,0,4963,0,4963,0,0,0,0,0,90752
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,5,503281,0,0.249939,0.999756,5241.84,0,0,2396611392,5649,1354230,4943,108,707,0,0,4942,0,4942,0,0,0,0,0,90368
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,6,593300,0,0.249878,0.999512,5339.76,0,0,2396607384,5656,1347320,4936,108,720,0,0,4936,0,4936,0,0,0,0,0,90104
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,7,683379,0,0.249939,0.999756,5234.58,0,0,2396609856,5624,1348194,4921,108,703,0,0,4921,0,4921,0,0,0,0,0,89984
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,8,773496,0,0.249878,0.999512,5264.55,0,0,2396562312,5639,1348771,4934,128,704,0,0,4935,0,4935,0,0,0,0,0,90240
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,9,779350,0,0.227069,0.908276,4028.53,1.01007,0.0100658,2396619576,7009500,5396202,114200,1982,146352,1133874,1132367,0,53777,53777,5342554,29563,6902,481405,517873,1151515
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,10,779350,0,0.226667,0.90667,1627.32,1.01051,0.010507,2396608776,7742651,6006071,118310,2502,162329,1187349,1187315,0,62448,62448,5943668,35034,4815,556870,596717,1180273
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,11,779350,0,0.226483,0.905933,1658.19,1.01052,0.0105207,2396610024,7752141,6010728,118268,2471,162273,1186980,1187068,0,62581,62581,5948163,35688,4926,561381,601998,1179015
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,12,779350,0,0.226583,0.90633,1675.68,1.01037,0.0103734,2396563248,7763979,6015309,118294,2413,162460,1187263,1187177,0,61758,61758,5953467,46933,4818,556426,608174,1179531
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,13,779350,0,0.226507,0.906029,1657.49,1.01042,0.0104189,2396611488,7771247,6012956,118272,2245,162441,1187044,1187237,0,62002,62002,5951066,59197,4877,554217,618295,1179192
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,14,779350,0,0.226696,0.906784,1675.05,1.01054,0.0105346,2396628096,7791236,6013552,118313,2122,162420,1187388,1187451,0,62690,62690,5950800,74254,4938,558590,637777,1179256
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,15,779350,0,0.226851,0.907406,1644.89,1.01042,0.0104225,2396574480,7801670,6002427,118280,2126,162174,1187094,1187074,0,61918,61918,5940493,98832,4838,555296,658967,1179396
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,16,779350,0,0.226959,0.907837,1660.95,1.01048,0.0104792,2396576712,7821873,6011741,118319,2137,162343,1187374,1187130,0,62342,62342,5949354,111688,4821,553465,669975,1179950
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,17,779350,0,0.226426,0.905704,1647.72,1.01038,0.0103832,2396597256,7822527,6008814,118219,2519,162224,1186531,1186565,0,61752,61752,5947141,115995,4788,553027,673808,1178969
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.9,6.15.0-rc7,True,fn01,8,18,779350,0,0.226983,0.907932,1651.56,1.01043,0.0104255,2396609352,7854559,6006486,118282,1974,162365,1187217,1187301,0,61973,61973,5944468,148623,4815,554224,707662,1178865
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,1,106295,0,0.101319,0.405277,0,0,0,37738155438576,2,1579382,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,2,223214,0,0.212831,0.851322,0,0,0,2396482440,0,1737018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,3,321753,0,0.249939,0.999756,5195.78,0,0,2396609688,4435,1471468,3457,108,467,0,0,3713,0,3713,0,0,0,0,0,59648
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,4,412298,0,0.249878,0.999512,5212.16,0,0,2396611224,5664,1355192,4956,108,708,0,0,4956,0,4956,0,0,0,0,0,90624
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,5,502605,0,0.249939,0.999756,5240.6,0,0,2396522616,5640,1351606,4935,108,705,0,0,4935,0,4935,0,0,0,0,0,90240
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,6,592595,0,0.249939,0.999756,5340.02,0,0,2396608416,5646,1346873,4927,108,719,0,0,4927,0,4927,0,0,0,0,0,89976
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,7,682777,0,0.249878,0.999512,5236.23,0,0,2396610552,5640,1349754,4935,108,705,0,0,4935,0,4935,0,0,0,0,0,90240
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,8,772651,0,0.249878,0.999512,5325.14,0,0,2396610624,5616,1345133,4914,108,702,0,0,4914,0,4914,0,0,0,0,0,89856
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,9,779350,0,0.22517,0.900681,7856.08,2.15581,1.15581,2396535576,83514534,7838872,668567,214,129094,489799,489604,0,4202872,4202881,3636249,2013,3058,79345566,79350768,513276
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,10,779350,0,0.225131,0.900524,2979.36,2.27523,1.27523,2396608176,97795202,8877600,772875,199,141297,445093,445092,0,4975671,4975670,3901873,2459,114,93400576,93403133,442264
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,11,779350,0,0.225,0.900002,2919.61,2.25559,1.25558,2396614968,97386164,8869401,771031,44,141192,449927,449946,0,4937262,4937285,3932220,2518,144,92957539,92960264,446976
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,12,779350,0,0.225124,0.900497,3037.79,2.26333,1.26333,2396608680,97607967,8872222,772372,182,141242,447869,447862,0,4952236,4952214,3919927,2594,123,93191255,93193928,444816
0,defer,ycsb,False,False,False,10000,1073741824,0.1,2.5,128,128,False,False,False,False,False,0,10000000,1,False,16,0.99,6.15.0-rc7,True,fn01,8,13,779350,0,0.225123,0.900494,2870.81,2.26466,1.26466,2396524800,97405772,8871362,770572,172,141234,448414,448422,0,4953999,4954002,3917340,2593,120,92992181,92994889,445254
